age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
40-80,Any,108815,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,112376,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,102110,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,29962,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,176647,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,178644,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,124792,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,7688,0,0-80,North America,>50K
40-80,Any,189511,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,136472,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,156003,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,198790,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,181242,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,261688,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,5013,0,0-80,North America,<=50K
40-80,Any,205246,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,232132,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,176917,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,144822,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,183173,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,99999,0,0-80,North America,>50K
40-80,Any,163455,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,170217,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,184787,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,404547,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,85787,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,182979,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,305657,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,196626,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,208302,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,97778,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,178417,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,212120,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,147098,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,138944,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,403911,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,1902,0-80,North America,>50K
40-80,Any,256647,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,41090,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,2002,0-80,North America,<=50K
40-80,Any,236878,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,92733,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,410186,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,197462,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,358886,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,440607,Below higher education,0-10,Spouse present,Technical,In-family,Other,Male,0,0,0-80,North America,<=50K
40-80,Any,217826,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,213574,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,2635,0,0-80,North America,<=50K
40-80,Any,195876,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,195258,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,145628,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,26781,Below higher education,0-10,Spouse present,Technical,In-family,Amer-Indian-Eskimo,Male,0,0,0-80,North America,<=50K
40-80,Any,195635,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,2051,0-80,North America,<=50K
40-80,Any,185407,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7688,0,0-80,North America,>50K
40-80,Any,120837,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,2042,0-80,North America,<=50K
40-80,Any,182302,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,216214,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,102092,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,297884,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,4064,0,0-80,North America,<=50K
40-80,Any,138975,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,187778,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,248094,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,48358,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7688,0,0-80,North America,>50K
40-80,Any,141326,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,96779,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,115613,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,147236,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,98588,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,192894,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,349431,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,4386,0,0-80,North America,>50K
40-80,Any,163287,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7688,0,0-80,North America,>50K
40-80,Any,167552,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,>50K
40-80,Any,144778,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,218630,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,213945,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,155106,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,324568,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,192791,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,116230,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,270079,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,105252,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,146310,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,172307,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,421412,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,175262,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,320071,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,206052,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,238216,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,31137,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,33331,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,155489,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,124793,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,117299,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7688,0,0-80,North America,>50K
40-80,Any,60949,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,89534,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,178353,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,193524,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1485,0-80,North America,<=50K
40-80,Any,102569,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,194360,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1887,0-80,North America,>50K
40-80,Any,290124,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,201699,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,48413,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,31267,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,147206,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,227832,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,33487,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,79830,Below higher education,0-10,Spouse present,Technical,In-family,Asian-Pac-Islander,Male,0,0,0-80,North America,<=50K
40-80,Any,124963,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1977,0-80,North America,>50K
40-80,Any,175925,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,330174,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,158776,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,159876,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,3103,0,0-80,North America,<=50K
40-80,Any,167915,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,97741,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,401118,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,99999,0,0-80,North America,>50K
40-80,Any,214838,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,199832,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,152373,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,2105,0,0-80,North America,<=50K
40-80,Any,261497,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,82566,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,86505,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,155659,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1902,0-80,North America,>50K
40-80,Any,180505,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,197731,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,152958,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,187720,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,95763,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,68469,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,185385,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,246820,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7298,0,0-80,North America,>50K
40-80,Any,138852,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,47396,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,81548,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,139268,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7298,0,0-80,North America,>50K
40-80,Any,163985,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,103406,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,288679,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,194636,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,3137,0,0-80,North America,<=50K
40-80,Any,182273,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,246117,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,202415,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,77247,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,169133,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,95519,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,112507,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,219591,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,255635,Below higher education,0-10,Spouse present,Technical,In-family,Other,Male,0,0,0-80,North America,<=50K
40-80,Any,189123,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,5013,0,0-80,North America,<=50K
40-80,Any,184581,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,96073,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,306108,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,213140,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,2829,0,0-80,North America,<=50K
40-80,Any,30682,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,257126,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,83348,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,160572,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,3137,0,0-80,North America,<=50K
40-80,Any,198965,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,180599,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,230919,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,738812,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,342494,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,325786,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,29702,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,48087,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,431513,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,353541,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,110747,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1887,0-80,North America,>50K
40-80,Any,98361,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,348751,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,57101,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,388625,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,245487,Below higher education,0-10,Spouse present,Technical,In-family,Other,Male,0,0,0-80,North America,<=50K
40-80,Any,144844,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,118358,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,265086,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,184321,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,1887,0-80,North America,>50K
40-80,Any,98738,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,106679,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,816750,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,2051,0-80,North America,<=50K
40-80,Any,135388,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,5013,0,0-80,North America,<=50K
40-80,Any,212534,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,71209,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,274720,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,282549,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,3137,0,0-80,North America,<=50K
40-80,Any,173307,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,104272,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,140576,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,204908,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,238806,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,148773,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,174533,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,146834,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,153486,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,113324,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1902,0-80,North America,>50K
40-80,Any,33795,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,199713,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,515712,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,143932,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,193672,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,572751,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,473171,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,236985,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,116084,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,2635,0,0-80,North America,<=50K
40-80,Any,23698,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,248059,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,3464,0,0-80,North America,<=50K
40-80,Any,214323,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,72896,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,188432,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,3103,0,0-80,North America,>50K
40-80,Any,165745,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,53833,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,144844,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,322013,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,49797,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,245975,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,89041,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,140644,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,187440,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,5178,0,0-80,North America,>50K
40-80,Any,184542,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,206927,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,146908,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1902,0-80,North America,>50K
40-80,Any,145041,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,104501,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,36327,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,139268,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,199303,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,97005,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,81859,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,189528,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,222703,Below higher education,0-10,Spouse present,Technical,In-family,Other,Male,0,0,0-80,North America,<=50K
40-80,Any,161964,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,65408,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,319163,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,403276,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,213321,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,294907,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,160662,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,208019,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,206532,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,102771,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1887,0-80,North America,>50K
40-80,Any,165922,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,244945,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,225394,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1902,0-80,North America,<=50K
40-80,Any,176811,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,353012,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,1902,0-80,North America,>50K
40-80,Any,182998,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,169031,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,380162,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,>50K
40-80,Any,125684,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,113324,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,325971,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,7688,0,0-80,North America,>50K
40-80,Any,122749,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,85341,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,193490,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,119939,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,101383,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,>50K
40-80,Any,174395,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
40-80,Any,148874,Below higher education,0-10,Spouse present,Technical,In-family,Black,Male,0,0,0-80,North America,<=50K
40-80,Any,383384,Below higher education,0-10,Spouse present,Technical,In-family,White,Male,0,0,0-80,North America,<=50K
